8.3700000000000000E+03	1.2340219356591099E+03	7.5875101917332695E+03	2.4893088856965469E-03	-7.0547850087696524E+00	2.0239259054365317E+00	1.6748398386194226E-04	1.1016563662115662E-15	
8.4000000000000000E+03	1.0219200311192863E+03	7.6452309824382537E+03	7.5102107817915575E-03	-7.0843650471641242E+00	1.8242123110933979E+00	1.6720527809473945E-04	4.2842192019338690E-15	
8.4300000000000000E+03	8.0901818087573065E+02	7.6969689024206846E+03	1.2519386680888525E-02	-7.1081304102246907E+00	1.6250956791090394E+00	1.6670283846149960E-04	2.9377503098975100E-15	
8.4600000000000000E+03	5.9548939456307414E+02	7.7427443286278158E+03	1.7510199302925484E-02	-7.1261770819095833E+00	1.4267393536277921E+00	1.6598233995053090E-04	4.8962505164958500E-16	
8.4900000000000000E+03	3.8150374970561654E+02	7.7825824311806819E+03	2.2476238070715252E-02	-7.1386044792451395E+00	1.2292995472940427E+00	1.6505301510449322E-04	1.2240626291239624E-15	
8.5200000000000000E+03	1.6722829519310534E+02	7.8165129605973198E+03	2.7411406353861436E-02	-7.1455150246439860E+00	1.0329254223906521E+00	1.6392633576395020E-04	8.5684384038677370E-16	
8.5500000000000000E+03	-4.7173032726770373E+01	7.8445700377331814E+03	3.2309969111290818E-02	-7.1470137390790640E+00	8.3775919052654979E-01	1.6261474446538192E-04	4.8962505164958500E-16	
8.5800000000000000E+03	-2.6153948255977542E+02	7.8667919469683629E+03	3.7166566614032975E-02	-7.1432078557919372E+00	6.4393622914193838E-01	1.6113069290657291E-04	1.9585002065983400E-15	
8.6100000000000000E+03	-4.7571354839352938E+02	7.8832209331237764E+03	4.1976205469079465E-02	-7.1342064543752661E+00	4.5158521336536639E-01	1.5948609519784600E-04	1.2240626291239625E-16	
8.6400000000000000E+03	-6.8954102005411266E+02	7.8939030025457196E+03	4.6734239179369780E-02	-7.1201201152533899E+00	2.6082826181355684E-01	1.5769216209421887E-04	1.8360939436859438E-15	
8.6700000000000000E+03	-9.0287102320465783E+02	7.8988877287550822E+03	5.1436347992268011E-02	-7.1010605946923153E+00	7.1781094834052636E-02	1.5575949555132580E-04	1.2240626291239625E-16	
8.7000000000000000E+03	-1.1155560500036552E+03	7.8982280630100140E+03	5.6078523688338960E-02	-7.0771405204416906E+00	-1.1544679645369529E-01	1.5369830072455362E-04	9.7925010329917000E-16	
8.7300000000000000E+03	-1.3274519809415151E+03	7.8919801500801368E+03	6.0657060956415154E-02	-7.0484731079556084E+00	-3.0075197205991955E-01	1.5151859669678794E-04	0.0000000000000000E+00	
8.7600000000000000E+03	-1.5384180984694287E+03	7.8802031494777375E+03	6.5168554078719770E-02	-7.0151718969238450E+00	-4.8403685770416460E-01	1.4923035117306784E-04	1.7136876807735474E-15	
8.7900000000000000E+03	-1.7483170930231172E+03	7.8629590623408640E+03	6.9609896087615766E-02	-6.9773505076423872E+00	-6.6520955370437373E-01	1.4684350884594505E-04	3.6721878873718875E-16	
8.8200000000000000E+03	-1.9570150620276956E+03	7.8403125641164797E+03	7.3978277215598465E-02	-6.9351224166066583E+00	-8.4418363964480858E-01	1.4436791934494144E-04	4.8962505164958500E-16	
8.8500000000000000E+03	-2.1643815024500782E+03	7.8123308431505047E+03	7.8271180041113997E-02	-6.8886007506343567E+00	-1.0208779761214322E+00	1.4181319554785110E-04	1.1016563662115662E-15	
8.8800000000000000E+03	-2.3702892974439869E+03	7.7790834452546951E+03	8.2486369869751844E-02	-6.8378980987952618E+00	-1.1952165047223937E+00	1.3918854506312869E-04	6.1203131456198120E-16	
8.9100000000000000E+03	-2.5746146976107329E+03	7.7406421242873175E+03	8.6621880191455433E-02	-6.7831263414066125E+00	-1.3671280472958385E+00	1.3650261676424538E-04	8.5684384038677370E-16	
8.9400000000000000E+03	-2.7772372973762526E+03	7.6970806987543847E+03	9.0675994159271509E-02	-6.7243964953242124E+00	-1.5365461054639125E+00	1.3376339272870046E-04	1.3464688920363588E-15	
8.9700000000000000E+03	-2.9780400069613620E+03	7.6484749144109319E+03	9.4647223693365368E-02	-6.6618185747312850E+00	-1.7034086612386405E+00	1.3097813863551951E-04	2.4481252582479248E-15	
9.0000000000000000E+03	-3.1769090203980536E+03	7.5949023128178369E+03	9.8534287940431647E-02	-6.5955014666181269E+00	-1.8676579794847716E+00	1.2815340848132341E-04	1.1016563662115662E-15	
9.0300000000000000E+03	-3.3737337800205883E+03	7.5364421057888721E+03	1.0233609249515396E-01	-6.5255528201592563E+00	-2.0292404128749171E+00	1.2529508732413429E-04	2.0809064695107362E-15	
9.0600000000000000E+03	-3.5684069378367271E+03	7.4731750556445786E+03	1.0605171021203483E-01	-6.4520789492182944E+00	-2.1881062099054187E+00	1.2240845107487172E-04	1.8360939436859438E-15	
9.0900000000000000E+03	-3.7608243141615931E+03	7.4051833611732436E+03	1.0968036382591956E-01	-6.3751847472274195E+00	-2.3442093264828432E+00	1.1949822464599386E-04	1.8360939436859438E-15	
9.1200000000000000E+03	-3.9508848538741959E+03	7.3325505491849999E+03	1.1322141013331267E-01	-6.2949736136940508E+00	-2.4975072415377180E+00	1.1656862656059654E-04	2.4481252582479250E-16	
9.1500000000000000E+03	-4.1384905806342094E+03	7.2553613715320216E+03	1.1667432525346659E-01	-6.2115473915867634E+00	-2.6479607770638642E+00	1.1362339638361584E-04	3.6721878873718875E-16	
9.1800000000000000E+03	-4.3235465493741940E+03	7.1737017074569294E+03	1.2003869049180307E-01	-6.1250063148542981E+00	-2.7955339229157321E+00	1.1066580850329536E-04	4.8962505164958500E-16	
9.2100000000000000E+03	-4.5059607973601505E+03	7.0876584711225205E+03	1.2331417850867027E-01	-6.0354489653415575E+00	-2.9401936666256869E+00	1.0769868022483689E-04	8.5684384038677370E-16	
9.2400000000000000E+03	-4.6856442940915313E+03	6.9973195241692247E+03	1.2650053975973857E-01	-5.9429722383869477E+00	-3.0819098284328930E+00	1.0472438320792005E-04	2.0809064695107362E-15	
9.2700000000000000E+03	-4.8625108902908014E+03	6.9027735931418501E+03	1.2959758942249971E-01	-5.8476713164163368E+00	-3.2206549016495831E+00	1.0174486533275298E-04	8.5684384038677370E-16	
9.3000000000000000E+03	-5.0364772662126143E+03	6.8041101916243833E+03	1.3260519518123953E-01	-5.7496396498884490E+00	-3.3564038984325322E+00	9.8761686243573724E-05	1.2240626291239625E-16	
9.3300000000000000E+03	-5.2074628794841119E+03	6.7014195469202532E+03	1.3552326627601960E-01	-5.6489689449926201E+00	-3.4891342009803430E+00	9.5776065591365983E-05	3.6721878873718875E-16	
9.3600000000000000E+03	-5.3753899126704864E+03	6.5947925311154195E+03	1.3835174413920184E-01	-5.5457491575486308E+00	-3.6188254181425168E+00	9.2788939737016780E-05	1.7136876807735474E-15	
9.3900000000000000E+03	-5.5401832207442003E+03	6.4843205963624796E+03	1.4109059478874131E-01	-5.4400684926047003E+00	-3.7454592474041331E+00	8.9801021191646436E-05	6.1203131456198120E-16	
9.4200000000000000E+03	-5.7017702786218024E+03	6.3700957142251600E+03	1.4373980297718048E-01	-5.3320134092700311E+00	-3.8690193421973311E+00	8.6812855443710465E-05	2.0809064695107362E-15	
9.4500000000000000E+03	-5.8600811289187959E+03	6.2522103189242853E+03	1.4629936795764251E-01	-5.2216686303500763E+00	-3.9894911844829850E+00	8.3824871493630248E-05	6.1203131456198120E-16	
9.4800000000000000E+03	-6.0150483300605028E+03	6.1307572543280285E+03	1.4876930064904756E-01	-5.1091171563776925E+00	-4.1068619625385860E+00	8.0837424494768613E-05	4.8962505164958500E-16	
9.5100000000000000E+03	-6.1666069048749250E+03	6.0058297245313306E+03	1.5114962196147172E-01	-4.9944402836542015E+00	-4.2211204538788634E+00	7.7850830560765300E-05	1.3464688920363588E-15	
9.5400000000000000E+03	-6.3146942897824310E+03	5.8775212478717640E+03	1.5344036205871467E-01	-4.8777176259344452E+00	-4.3322569132239410E+00	7.4865394601389483E-05	1.2240626291239624E-15	
9.5700000000000000E+03	-6.4592502846862644E+03	5.7459256142318509E+03	1.5564156036232357E-01	-4.7590271394113861E+00	-4.4402629654174497E+00	7.1881432022507814E-05	8.5684384038677370E-16	
9.6000000000000000E+03	-6.6002170036580974E+03	5.6111368454809081E+03	1.5775326611960147E-01	-4.6384451506787876E+00	-4.5451315031859147E+00	6.8899284634354584E-05	1.5912814178611512E-15	
9.6300000000000000E+03	-6.7375388265033262E+03	5.4732491589129904E+03	1.5977553936035890E-01	-4.5160463873741801E+00	-4.6468565896221730E+00	6.5919330602125256E-05	8.5684384038677370E-16	
9.6600000000000000E+03	-6.8711623512824399E+03	5.3323569335409620E+03	1.6170845205801795E-01	-4.3919040112276662E+00	-4.7454333652698262E+00	6.2941988058684532E-05	4.8962505164958500E-16	
9.6900000000000000E+03	-7.0010363478567415E+03	5.1885546791106208E+03	1.6355208930098677E-01	-4.2660896532638981E+00	-4.8408579596826282E+00	5.9967712175710993E-05	1.4688751549487550E-15	
9.7200000000000000E+03	-7.1271117125194942E+03	5.0419370077024978E+03	1.6530655028070468E-01	-4.1386734509245313E+00	-4.9331274073312663E+00	5.6996985964304580E-05	1.1016563662115662E-15	
9.7500000000000000E+03	-7.2493414237668503E+03	4.8925986077928437E+03	1.6697194891966771E-01	-4.0097240868962061E+00	-5.0222395677296774E+00	5.4030305663883869E-05	1.1016563662115662E-15	
9.7800000000000000E+03	-7.3676804992566740E+03	4.7406342206491290E+03	1.6854841399664480E-01	-3.8793088294452649E+00	-5.1081930496532504E+00	5.1068162096438587E-05	2.2033127324231324E-15	
9.8100000000000000E+03	-7.4820859539977300E+03	4.5861386189392115E+03	1.7003608867308903E-01	-3.7474935740751292E+00	-5.1909871393214635E+00	4.8111019691168157E-05	9.7925010329917000E-16	
9.8400000000000000E+03	-7.5925167598062417E+03	4.4292065874371519E+03	1.7143512937791142E-01	-3.6143428863359159E+00	-5.2706217324177995E+00	4.5159294980319656E-05	6.1203131456198120E-16	
9.8700000000000000E+03	-7.6989338060620676E+03	4.2699329057124551E+03	1.7274570406055972E-01	-3.4799200456290702E+00	-5.3470972698199351E+00	4.2213336252865128E-05	1.5912814178611512E-15	
9.9000000000000000E+03	-7.8012998617921166E+03	4.1084123326933368E+03	1.7396798986924242E-01	-3.3442870898625694E+00	-5.4204146769134463E+00	3.9273405786070661E-05	9.7925010329917000E-16	
9.9300000000000000E+03	-7.8995795391045112E+03	3.9447395929984209E+03	1.7510217034857631E-01	-3.2075048608248897E+00	-5.4905753063628246E+00	3.6339665721473877E-05	1.3464688920363588E-15	
9.9600000000000000E+03	-7.9937392579932293E+03	3.7790093649349906E+03	1.7614843227718721E-01	-3.0696330501583726E+00	-5.5575808842144703E+00	3.3412168267554443E-05	1.2240626291239624E-15	
9.9900000000000000E+03	-8.0837472125296272E+03	3.6113162700657176E+03	1.7710696228059303E-01	-2.9307302458250439E+00	-5.6214334592078705E+00	3.0490850537884525E-05	1.1016563662115662E-15	
1.0020000000000000E+04	-8.1695733384540708E+03	3.4417548642495030E+03	1.7797794335881961E-01	-2.7908539789700137E+00	-5.6821353551734122E+00	2.7575533999293446E-05	6.1203131456198120E-16	
1.0050000000000000E+04	-8.2511892821784131E+03	3.2704196300655008E+03	1.7876155146312656E-01	-2.6500607710992305E+00	-5.7396891263984982E+00	2.4665928227895343E-05	1.9585002065983400E-15	
1.0080000000000000E+04	-8.3285683712076152E+03	3.0974049705331299E+03	1.7945795224388209E-01	-2.5084061814995868E+00	-5.7940975158473806E+00	2.1761638464956272E-05	4.8962505164958500E-16	
1.0110000000000000E+04	-8.4016855859867537E+03	2.9228052040440175E+03	1.8006729807420538E-01	-2.3659448548396664E+00	-5.8453634161251218E+00	1.8862176331568189E-05	1.1016563662115662E-15	
1.0140000000000000E+04	-8.4705175331782139E+03	2.7467145604252019E+03	1.8058972543366278E-01	-2.2227305688989505E+00	-5.8934898330814329E+00	1.5966972998083663E-05	3.6721878873718875E-16	
1.0170000000000000E+04	-8.5350424203719995E+03	2.5692271780558494E+03	1.8102535271496387E-01	-2.0788162823818337E+00	-5.9384798519561279E+00	1.3075394098467069E-05	1.5912814178611512E-15	
1.0200000000000000E+04	-8.5952400322313842E+03	2.3904371019626219E+03	1.8137427849577234E-01	-1.9342541827802673E+00	-5.9803366059745695E+00	1.0186755715877511E-05	1.5912814178611512E-15	
1.0230000000000000E+04	-8.6510917080747295E+03	2.2104382828215339E+03	1.8163658029844060E-01	-1.7890957342552309E+00	-6.0190632473080550E+00	7.3003408304537415E-06	6.1203131456198120E-16	
1.0260000000000000E+04	-8.7025803208937250E+03	2.0293245767964768E+03	1.8181231384344609E-01	-1.6433917255124137E+00	-6.0546629203210438E+00	4.4154157058301844E-06	1.5912814178611512E-15	
1.0290000000000000E+04	-8.7496902578075624E+03	1.8471897461469482E+03	1.8190151278811578E-01	-1.4971923176516062E+00	-6.0871387370336834E+00	1.5312457947228066E-06	6.1203131456198120E-16	
1.0320000000000000E+04	-8.7924074019519885E+03	1.6641274605394872E+03	1.8190418893138777E-01	-1.3505470919724116E+00	-6.1164937547341562E+00	-1.3528891371434458E-06	9.7925010329917000E-16	
1.0350000000000000E+04	-8.8307191158016431E+03	1.4802312989992581E+03	1.8182033285820970E-01	-1.2035050977212711E+00	-6.1427309556810652E+00	-4.2376808453732772E-06	1.2240626291239625E-16	
1.0380000000000000E+04	-8.8646142259238186E+03	1.2955947524398973E+03	1.8164991499359134E-01	-1.0561148997668690E+00	-6.1658532288405121E+00	-7.1237794656179654E-06	1.4688751549487550E-15	
1.0410000000000000E+04	-8.8940830091612152E+03	1.1103112267113788E+03	1.8139288703557874E-01	-9.0842462619296971E-01	-6.1858633536068446E+00	-1.0011781388602229E-05	0.0000000000000000E+00	
1.0440000000000000E+04	-8.9191171802411627E+03	9.2447404610709486E+02	1.8104918373712001E-01	-7.6048201579999153E-01	-6.2027639854595273E+00	-1.2902218121861857E-05	0.0000000000000000E+00	
1.0470000000000000E+04	-8.9397098808084247E+03	7.3817645727274714E+02	1.8061872500732906E-01	-6.1233446550915094E-01	-6.2165576435121714E+00	-1.5795546139985568E-05	1.8360939436859438E-15	
1.0500000000000000E+04	-8.9558556698786433E+03	5.5151163346089152E+02	1.8010141830166460E-01	-4.6402907766580920E-01	-6.2272466999133931E+00	-1.8692137790656574E-05	4.8962505164958500E-16	
1.0530000000000000E+04	-8.9675505157093176E+03	3.6457267907613857E+02	1.7949716126746978E-01	-3.1561270724152996E-01	-6.2348333710632122E+00	-2.1592273391591659E-05	2.3257189953355286E-15	
1.0560000000000000E+04	-8.9747917890854151E+03	1.7745263445703227E+02	1.7880584460658844E-01	-1.6713200893712693E-01	-6.2393197106131240E+00	-2.4496134691295837E-05	9.7925010329917000E-16	
1.0590000000000000E+04	-8.9775782580165778E+03	-9.7555191584820964E+00	1.7802735511163462E-01	-1.8633484191373388E-02	-6.2407076042228802E+00	-2.7403799854346393E-05	2.4481252582479250E-16	
1.0620000000000000E+04	-8.9759100838432914E+03	-1.9695885453636689E+02	1.7716157882850422E-01	1.2983647189797737E-01	-6.2389987660521724E+00	-3.0315240068762674E-05	9.7925010329917000E-16	
1.0650000000000000E+04	-8.9697888187494809E+03	-3.8406449327036381E+02	1.7620840429619852E-01	2.7823152373279697E-01	-6.2341947369707764E+00	-3.3230317775576251E-05	1.2240626291239625E-16	
1.0680000000000000E+04	-8.9592174046792334E+03	-5.7097960057779949E+02	1.7516772581662285E-01	4.2650534844383897E-01	-6.2262968844761346E+00	-3.6148786415080490E-05	3.6721878873718875E-16	
1.0710000000000000E+04	-8.9442001736557086E+03	-7.5761138011845571E+02	1.7403944671158841E-01	5.7461158918124111E-01	-6.2153064043127202E+00	-3.9070291495580234E-05	4.8962505164958500E-16	
1.0740000000000000E+04	-8.9247428495005570E+03	-9.4386706888753474E+02	1.7282348253099500E-01	7.2250380845686168E-01	-6.2012243237928519E+00	-4.1994372735118450E-05	1.4688751549487550E-15	
1.0770000000000000E+04	-8.9008525509523824E+03	-1.1296539322338294E+03	1.7151976418400988E-01	8.7013544152926958E-01	-6.1840515068237112E+00	-4.4920467009101336E-05	1.1016563662115662E-15	
1.0800000000000000E+04	-8.8725377961831273E+03	-1.3148792590543890E+03	1.7012824097292448E-01	1.0174597498227724E+00	-6.1637886606505843E+00	-4.7847911851428455E-05	9.7925010329917000E-16	
1.0830000000000000E+04	-8.8398085087114778E+03	-1.4994503572174608E+03	1.6864888351644106E-01	1.1644297743726979E+00	-6.1404363443312509E+00	-5.0775949291831978E-05	4.8962505164958500E-16	
1.0860000000000000E+04	-8.8026760247126058E+03	-1.6832745492658221E+03	1.6708168655502556E-01	1.3109982892900054E+00	-6.1139949789617987E+00	-5.3703729855560378E-05	1.2240626291239624E-15	
1.0890000000000000E+04	-8.7611531017237630E+03	-1.8662591684534943E+03	1.6542667163555294E-01	1.4571177552397456E+00	-6.0844648596791231E+00	-5.6630316591190504E-05	6.1203131456198120E-16	
1.0920000000000000E+04	-8.7152539287453346E+03	-2.0483115551695560E+03	1.6368388967604483E-01	1.6027402729294475E+00	-6.0518461694709140E+00	-5.9554689020486221E-05	1.1016563662115662E-15	
1.0950000000000000E+04	-8.6649941377371506E+03	-2.2293390538038088E+03	1.6185342341426862E-01	1.7478175366055289E+00	-6.0161389948291033E+00	-6.2475746915243143E-05	4.8962505164958500E-16	
1.0980000000000000E+04	-8.6103908165097582E+03	-2.4092490101102221E+03	1.5993538974688518E-01	1.8923007875584057E+00	-5.9773433432884575E+00	-6.5392313798397111E-05	1.3464688920363588E-15	
1.1010000000000000E+04	-8.5514625230103848E+03	-2.5879487691253689E+03	1.5792994196923971E-01	2.0361407676399992E+00	-5.9354591628972120E+00	-6.8303140043369099E-05	1.1016563662115662E-15	
1.1040000000000000E+04	-8.4882293010031153E+03	-2.7653456737006441E+03	1.5583727193011701E-01	2.1792876728009873E+00	-5.8904863636721414E+00	-7.1206905415047551E-05	1.1016563662115662E-15	
1.1070000000000000E+04	-8.4207126971424459E+03	-2.9413470637085798E+03	1.5365761212089629E-01	2.3216911066593058E+00	-5.8424248410954558E+00	-7.4102220870655576E-05	8.5684384038677370E-16	
1.1100000000000000E+04	-8.3489357794392254E+03	-3.1158602759854843E+03	1.5139123772414478E-01	2.4633000341159543E+00	-5.7912745017155860E+00	-7.6987629432528844E-05	1.1016563662115662E-15	
1.1130000000000000E+04	-8.2729231571170658E+03	-3.2887926450744858E+03	1.4903846865207501E-01	2.6040627350389998E+00	-5.7370352909185458E+00	-7.9861605966834423E-05	4.8962505164958500E-16	
1.1160000000000000E+04	-8.1927010018569654E+03	-3.4600515048351572E+03	1.4659967160957069E-01	2.7439267580416313E+00	-5.6797072229404559E+00	-8.2722555753485290E-05	1.3464688920363588E-15	
1.1190000000000000E+04	-8.1082970704267245E+03	-3.6295441909880501E+03	1.4407526221887507E-01	2.8828388743850537E+00	-5.6192904131961079E+00	-8.5568811804872353E-05	1.4688751549487550E-15	
1.1220000000000000E+04	-8.0197407286910420E+03	-3.7971780446648308E+03	1.4146570724311536E-01	3.0207450320420799E+00	-5.5557851130025435E+00	-8.8398630970968212E-05	7.3443757747437750E-16	
1.1250000000000000E+04	-7.9270629769967181E+03	-3.9628604170370731E+03	1.3877152694356021E-01	3.1575903099626115E+00	-5.4891917467812918E+00	-9.1210188942794816E-05	6.1203131456198120E-16	
1.1280000000000000E+04	-7.8302964769263244E+03	-4.1264986750993967E+03	1.3599329760119463E-01	3.2933188725880607E+00	-5.4195109518278333E+00	-9.4001574327922429E-05	1.1016563662115662E-15	
1.1310000000000000E+04	-7.7294755794120283E+03	-4.2880002086853683E+03	1.3313165422721943E-01	3.4278739246685421E+00	-5.3467436207420587E+00	-9.6770782020677500E-05	1.2240626291239625E-16	
1.1340000000000000E+04	-7.6246363541996043E+03	-4.4472724387974804E+03	1.3018729347977284E-01	3.5611976664444613E+00	-5.2708909466187164E+00	-9.9515706130955830E-05	1.7136876807735474E-15	
1.1370000000000000E+04	-7.5158166206506567E+03	-4.6042228273354885E+03	1.2716097679567961E-01	3.6932312492630475E+00	-5.1919544711018553E+00	-1.0223413277366849E-04	1.2240626291239625E-16	
1.1400000000000000E+04	-7.4030559798688319E+03	-4.7587588883107528E+03	1.2405353373643135E-01	3.8239147317103397E+00	-5.1099361354114539E+00	-1.0492373305619368E-04	6.1203131456198120E-16	
1.1430000000000000E+04	-7.2863958481332220E+03	-4.9107882006373084E+03	1.2086586553703746E-01	3.9531870363498562E+00	-5.0248383344541496E+00	-1.0758205662822395E-04	4.8962505164958500E-16	
1.1460000000000000E+04	-7.1658794916192237E+03	-5.0602184225939582E+03	1.1759894883526871E-01	4.0809859071703993E+00	-4.9366639741327027E+00	-1.1020652616765262E-04	1.7136876807735474E-15	
1.1490000000000000E+04	-7.0415520623839320E+03	-5.2069573080551145E+03	1.1425383954778275E-01	4.2072478678572178E+00	-4.8454165319709839E+00	-1.1279443315883346E-04	8.5684384038677370E-16	
1.1520000000000000E+04	-6.9134606355894639E+03	-5.3509127245915697E+03	1.1083167684956570E-01	4.3319081810125741E+00	-4.7511001211729411E+00	-1.1534293527299851E-04	1.3464688920363588E-15	
1.1550000000000000E+04	-6.7816542479337468E+03	-5.4919926735460531E+03	1.0733368720481215E-01	4.4549008084642843E+00	-4.6537195582352986E+00	-1.1784905559281043E-04	2.4481252582479250E-16	
1.1580000000000000E+04	-6.6461839372538161E+03	-5.6301053121919904E+03	1.0376118839117618E-01	4.5761583728134765E+00	-4.5532804342347291E+00	-1.2030968385372098E-04	1.1016563662115662E-15	
1.1610000000000000E+04	-6.5071027832620539E+03	-5.7651589780875083E+03	1.0011559345490714E-01	4.6956121203866346E+00	-4.4497891899112725E+00	-1.2272157982983416E-04	1.1016563662115662E-15	
1.1640000000000000E+04	-6.3644659493706167E+03	-5.8970622157404177E+03	9.6398414530647125E-02	4.8131918857713929E+00	-4.3432531946702237E+00	-1.2508137899673011E-04	1.1016563662115662E-15	
1.1670000000000000E+04	-6.2183307255535556E+03	-6.0257238057035447E+03	9.2611266454895494E-02	4.9288260581314800E+00	-4.2336808296248076E+00	-1.2738560066257541E-04	4.8962505164958500E-16	
1.1700000000000000E+04	-6.0687565721902192E+03	-6.1510527962235001E+03	8.8755870095094586E-02	5.0424415495130104E+00	-4.1210815748014635E+00	-1.2963065885161768E-04	3.6721878873718875E-16	
1.1730000000000000E+04	-5.9158051648266874E+03	-6.2729585375695442E+03	8.4834055306374501E-02	5.1539637653728789E+00	-4.0054661006278556E+00	-1.3181287630886329E-04	1.4688751549487550E-15	
1.1760000000000000E+04	-5.7595404397849752E+03	-6.3913507191727949E+03	8.0847763416493010E-02	5.2633165775794488E+00	-3.8868463638209083E+00	-1.3392850200841960E-04	1.3464688920363588E-15	
1.1790000000000000E+04	-5.6000286405417237E+03	-6.5061394097094926E+03	7.6799049129209943E-02	5.3704223001567737E+00	-3.7652357077878422E+00	-1.3597373244832067E-04	1.4688751549487550E-15	
1.1820000000000000E+04	-5.4373383647897981E+03	-6.6172351002653604E+03	7.2690081730874531E-02	5.4752016680653268E+00	-3.6406489676468330E+00	-1.3794473679559505E-04	1.3464688920363588E-15	
1.1850000000000000E+04	-5.2715406120869966E+03	-6.7245487507210964E+03	6.8523145487347753E-02	5.5775738193349822E+00	-3.5131025799660667E+00	-1.3983768565723685E-04	4.8962505164958500E-16	
1.1880000000000000E+04	-5.1027088319862723E+03	-6.8279918395019567E+03	6.4300639129239598E-02	5.6774562808893370E+00	-3.3826146973099211E+00	-1.4164878299066254E-04	1.1016563662115662E-15	
1.1910000000000000E+04	-4.9309189725313372E+03	-6.9274764168367783E+03	6.0025074340492285E-02	5.7747649584242318E+00	-3.2492053076692415E+00	-1.4337430053100054E-04	7.3443757747437750E-16	
1.1940000000000000E+04	-4.7562495289903400E+03	-7.0229151616740264E+03	5.5699073183877325E-02	5.8694141307279422E+00	-3.1128963588392211E+00	-1.4501061415021424E-04	7.3443757747437750E-16	
1.1970000000000000E+04	-4.5787815926881021E+03	-7.1142214424039767E+03	5.1325364412222130E-02	5.9613164488558210E+00	-2.9737118877930730E+00	-1.4655424172885451E-04	1.4688751549487550E-15	
1.2000000000000000E+04	-4.3985988997849136E+03	-7.2013093815374905E+03	4.6906778624139125E-02	6.0503829405988130E+00	-2.8316781550822157E+00	-1.4800188228093652E-04	4.8962505164958500E-16	
1.2030000000000000E+04	-4.2157878798360098E+03	-7.2840939244923029E+03	4.2446242230314145E-02	6.1365230207131347E+00	-2.6868237842733622E+00	-1.4935045606750472E-04	1.2240626291239625E-16	
1.2060000000000000E+04	-4.0304377039516062E+03	-7.3624909126378943E+03	3.7946770207566385E-02	6.2196445074076347E+00	-2.5391799064090597E+00	-1.5059714517707117E-04	1.7136876807735474E-15	
1.2090000000000000E+04	-3.8426403323618861E+03	-7.4364171607489998E+03	3.3411457640132862E-02	6.2996536456149883E+00	-2.3887803094497717E+00	-1.5173943358929320E-04	3.6721878873718875E-16	
1.2120000000000000E+04	-3.6524905611751924E+03	-7.5057905390162487E+03	2.8843470084815130E-02	6.3764551376023739E+00	-2.2356615926224377E+00	-1.5277514523608364E-04	8.5684384038677370E-16	
1.2150000000000000E+04	-3.4600860681005397E+03	-7.5705300597594614E+03	2.4246032847219101E-02	6.4499521815050018E+00	-2.0798633255621359E+00	-1.5370247820506891E-04	9.7925010329917000E-16	
1.2180000000000000E+04	-3.2655274568877171E+03	-7.6305559689852344E+03	1.9622419315049905E-02	6.5200465183915215E+00	-1.9214282120911410E+00	-1.5452003305349403E-04	1.2240626291239625E-16	
1.2210000000000000E+04	-3.0689183002195509E+03	-7.6857898429249535E+03	1.4975938556558535E-02	6.5866384884929641E+00	-1.7604022584336427E+00	-1.5522683312686205E-04	1.2240626291239624E-15	
1.2240000000000000E+04	-2.8703651807717456E+03	-7.7361546896827576E+03	1.0309922456792563E-02	6.6496270972473965E+00	-1.5968349456157021E+00	-1.5582233467311294E-04	1.2240626291239625E-16	
1.2270000000000000E+04	-2.6699777301357581E+03	-7.7815750561145614E+03	5.6277127325628081E-03	6.7089100918311919E+00	-1.4307794057484509E+00	-1.5630642442335691E-04	2.2033127324231324E-15	
1.2300000000000000E+04	-2.4678686652798806E+03	-7.8219771400493955E+03	9.3264823587183617E-04	6.7643840488654154E+00	-1.2622926018371921E+00	-1.5667940246302385E-04	1.2240626291239625E-16	
1.2330000000000000E+04	-2.2641538222026911E+03	-7.8572889079528186E+03	-3.7719469904865422E-03	6.8159444740013999E+00	-1.0914355106988627E+00	-1.5694194914547450E-04	1.3464688920363588E-15	
1.2360000000000000E+04	-2.0589521864118292E+03	-7.8874402181185096E+03	-8.4827744327931349E-03	6.8634859141014743E+00	-9.1827330850541855E-01	-1.5709507693842815E-04	1.1016563662115662E-15	
1.2390000000000000E+04	-1.8523859198393932E+03	-7.9123629494587331E+03	-1.3196570203525536E-02	6.9069020827386032E+00	-7.4287555840233543E-01	-1.5714007141323568E-04	1.2240626291239624E-15	
1.2420000000000000E+04	-1.6445803837834217E+03	-7.9319911359468397E+03	-1.7910112300197824E-02	6.9460859997428654E+00	-5.6531639958073820E-01	-1.5707842930319608E-04	3.6721878873718875E-16	
1.2450000000000000E+04	-1.4356641574431960E+03	-7.9462611067451307E+03	-2.2620226092493517E-02	6.9809301455258614E+00	-3.8567473710760358E-01	-1.5691180418889565E-04	0.0000000000000000E+00	
1.2480000000000000E+04	-1.2257690515939560E+03	-7.9551116320293722E+03	-2.7323788428222289E-02	7.0113266309160647E+00	-2.0403443173644167E-01	-1.5664197028165803E-04	1.2240626291239624E-15	
1.2510000000000000E+04	-1.0150301169247570E+03	-7.9584840744966086E+03	-3.2017731015654659E-02	7.0371673832347419E+00	-2.0484488828040732E-02	-1.5627081100968575E-04	2.4481252582479250E-16	
