Time (s), Initial Position (x, y, z), Initial Velocity (vx, vy, vz), Final Position (x, y, z)
1131651.946667004144, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 1653.616823271981, 29235.473789386626, 17836.752017085724
1131810.923443685053, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 1414.664071511313, 29288.564855338969, 18297.464929381917
1131978.011584817665, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 1163.148615477712, 29336.665428567332, 18776.872314142591
1132151.496539967367, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 901.681528025078, 29378.448491244999, 19269.409363609331
1132329.598118731985, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 632.997999478106, 29412.899714275180, 19769.513636210228
1132510.488757903222, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 359.923310738271, 29439.343177065064, 20271.703564861742
1132692.312274739146, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 85.336832705286, 29457.451398562822, 20770.649316564544
1132873.202913910383, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -187.864866942668, 29467.240466513456, 21261.234648048496
1133051.304492674768, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -456.804754361787, 29469.051631905830, 21738.608859851211
1133224.789447824704, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -718.660935171470, 29463.521160945995, 22198.228417783939
1133391.877588957315, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -970.700315256241, 29451.540514087301, 22635.888260022322
1133550.854365638224, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -1210.309670961687, 29434.209066333631, 23047.743219069020
1133700.088461008854, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -1435.023671028107, 29412.781616102584, 23430.320344474039
1133838.048531304579, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -1642.549579785314, 29388.612874242957, 23780.523204123681
1133963.318919514539, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -1830.788544849918, 29363.101002685919, 24095.629462825360
1134074.614181937650, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -1997.853523517289, 29337.632103882388, 24373.283184686094
1134170.792278574780, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2142.084023687375, 29313.527364784397, 24611.483381013215
1134250.866292004939, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2262.057923588092, 29291.994346394047, 24808.570330960199
1134314.014554492896, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2356.600688330976, 29274.083692127217, 24963.211142679582
1134359.589079411933, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2424.792320855330, 29260.652312562765, 25074.385904114399
1134387.122210464440, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2465.972372445593, 29252.333894906860, 25141.375602011412
1134396.331420467468, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2479.743297381395, 29249.517384691255, 25163.752773138676
1134396.331420467701, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2479.743297381781, 29249.517384691175, 25163.752773139306
1134405.540630470729, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2493.512771938281, 29246.683768919796, 25186.115225682697
1134433.073761523236, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2534.671187034130, 29238.110169744232, 25252.885351617650
1134478.648286442272, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2602.770032386084, 29223.584371338118, 25363.118428569265
1134541.796548930230, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2697.066873797585, 29202.772408132045, 25515.262929678986
1134621.870562360389, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2816.533078940432, 29175.246772716782, 25707.194236262661
1134718.048658997519, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2959.864806011842, 29140.523259973983, 25936.260261123633
1134829.343921420630, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -3125.497362937319, 29098.104065539788, 26199.337481447012
1134954.614309630590, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -3311.622995887248, 29047.524420524689, 26492.895554833070
1135092.574379926315, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -3516.212077157548, 28988.399912361387, 26813.068441140418
1135241.808475296944, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -3737.037542318488, 28920.471709327594, 27155.729788122178
1135400.785251977853, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -3971.702288020938, 28843.647151561865, 27516.570267760722
1135567.873393110465, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -4217.669100605687, 28758.033558811418, 27891.174575260065
1135741.358348260168, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -4472.292557268023, 28663.963591501397, 28275.095920726097
1135919.459927024785, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -4732.852239442428, 28562.011041532485, 28663.926046197921
1136100.350566196023, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -4996.586532250707, 28452.996479608628, 29053.359075063163
1136282.174083031947, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -5260.726259755967, 28337.982710225660, 29439.247830627613
1136463.064722203184, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -5522.527424465604, 28218.260455437754, 29817.651627554897
1136641.166300967801, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -5779.302378228952, 28095.325085017379, 30184.874925479318
1136814.651256117504, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6028.448844348383, 27970.845523339394, 30537.496620341524
1136981.739397250116, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6267.476329287946, 27846.626689590055, 30872.390119696298
1137140.716173931025, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6494.029597590332, 27724.566971115550, 31186.734689459623
1137289.950269301655, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6705.909025893397, 27606.612297645726, 31478.018859790289
1137427.910339597380, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6901.087792137822, 27494.708387163573, 31744.036928260277
1137553.180727807339, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7077.725985830585, 27390.752684075749, 31982.879792701653
1137664.475990230450, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7234.181837588608, 27296.547418886283, 32192.921480149311
1137760.654086867580, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7369.020355552545, 27213.755096940567, 32372.802810163663
1137840.728100297740, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7481.019718673007, 27143.857581873723, 32521.413640524228
1137903.876362785697, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7569.175810199374, 27088.119785343632, 32637.875092870825
1137949.450887704734, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7632.705278295492, 27047.558814979115, 32721.523048814965
1137976.984018757241, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7671.047485841989, 27022.919271767278, 32771.894048835362
1137986.193228760269, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7683.865660759303, 27014.655229310854, 32788.714523620518
1137986.193228760269, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7683.865660759303, 27014.655229310854, 32788.714523620518
1137995.402438763296, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7696.680608708797, 27006.379840361798, 32805.521223945478
1138022.935569815803, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7734.974676403676, 26981.571029731607, 32855.686736351236
1138068.510094734840, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7798.297687391635, 26940.284110215725, 32938.453409541784
1138131.658357222797, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7885.906494760483, 26882.621839264295, 33052.578652800818
1138211.732370652957, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7996.775607983612, 26808.749437677870, 33196.364418432044
1138307.910467290087, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -8129.611875167497, 26718.914013727874, 33367.696993397178
1138419.205729713198, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -8282.873009794890, 26613.466943956562, 33564.095697687073
1138544.476117923157, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -8454.789673000601, 26492.887548839848, 33782.768797399433
1138682.436188218882, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -8643.390737981716, 26357.806310020464, 34020.674726000361
1138831.670283589512, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -8846.531276715488, 26209.025905916347, 34274.586575573827
1138990.647060270421, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9061.922727000729, 26047.538483738936, 34541.157774683321
1139157.735201403033, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9287.164626777765, 25874.537819822981, 34816.986909744111
1139331.220156552736, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9519.777249454275, 25691.425322696272, 35098.679767426074
1139509.321735317353, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9757.234444308597, 25499.809177971245, 35382.906867898309
1139690.212374488590, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9996.995983849578, 25301.496294739914, 35666.455010984471
1139872.035891324515, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -10236.538747259872, 25098.477065828054, 35946.271656065430
1140052.926530495752, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -10473.386125298375, 24892.903279328420, 36219.501287086292
1140231.028109260369, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -10705.135114897883, 24687.059801383286, 36483.513261478809
1140404.513064410072, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -10929.480676848048, 24483.330880553312, 36735.920991680265
1140571.601205542684, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -11144.237051739978, 24284.162097449964, 36974.592646749901
1140730.577982223593, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -11347.355861086424, 24092.019099099693, 37197.653877147663
1140879.812077594223, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -11536.940955127302, 23909.344318592193, 37403.483347502006
1141017.772147889948, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -11711.260099008154, 23738.512892444087, 37590.702101178373
1141143.042536099907, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -11868.753707945047, 23581.788957855933, 37758.157969579785
1141254.337798523018, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12008.040943446074, 23441.283447641861, 37904.906373037760
1141350.515895160148, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12127.923561419622, 23318.914410231748, 38030.188935419588
1141430.589908590307, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12227.387955144084, 23216.370773477916, 38133.411349715941
1141493.738171078265, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12305.605859084486, 23135.080350930737, 38214.121887315770
1141539.312695997301, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12361.934172582445, 23076.182763424014, 38271.991841948729
1141566.845827049809, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12395.914326288970, 23040.507821557039, 38306.799044829102
1141576.055037052836, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12407.271551396112, 23028.559788763720, 38318.415386839835
1141576.055037052836, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12407.271551396112, 23028.559788763720, 38318.415386839835
1141585.264247055864, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12418.624578245732, 23016.603962745663, 38330.018758071375
1141612.797378108371, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12452.542102322137, 22980.812761298646, 38364.632462644717
1141658.371903027408, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12508.601814493311, 22921.416564236948, 38421.672553159689
1141721.520165515365, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12586.107684500899, 22838.804348136007, 38500.183185378643
1141801.594178945525, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12684.101515862938, 22733.530666758918, 38598.862034894773
1141897.772275582654, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12801.378778487831, 22606.324397583325, 38716.094542046580
1142009.067538005766, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12936.508377321645, 22458.098326009396, 38849.995720572661
1142134.337926215725, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13087.855923003017, 22289.958502271362, 38998.458004968976
1142272.297996511450, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13253.609984610121, 22103.212248588421, 39159.203418582583
1142421.532091882080, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13431.810728511120, 21899.373716849226, 39329.838225927873
1142580.508868562989, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13620.380285071222, 21680.165994526946, 39507.908191652292
1142747.597009695601, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13817.154140431596, 21447.518917651112, 39690.952604166538
1142921.081964845303, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -14019.912827352404, 21203.561959564238, 39876.555329937008
1143099.183543609921, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -14226.413189966515, 20950.611805729186, 40062.391337535410
1143280.074182781158, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -14434.418523897022, 20691.154480310517, 40246.267359133599
1143461.897699617082, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -14641.726945707585, 20427.822143093043, 40426.155629752298
1143642.788338788319, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -14846.197423420947, 20163.364910318815, 40600.219949253347
1143820.889917552937, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15045.772999043453, 19900.618260105377, 40766.833634862865
1143994.374872702640, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15238.500852649922, 19642.466751574229, 40924.589261761394
1144161.463013835251, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15422.548988579414, 19391.804914269724, 41072.300411809403
1144320.439790516160, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15596.219463125162, 19151.496247512299, 41208.995955351675
1144469.673885886790, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15757.958212686084, 18924.331309910795, 41333.907667064508
1144607.633956182515, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15906.361674999203, 18712.985880777727, 41446.452214568046
1144732.904344392475, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16040.180517228069, 18519.980142728873, 41546.208750009035
1144844.199606815586, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16158.320886933092, 18347.639774901749, 41632.893473361895
1144940.377703452716, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16259.843679991776, 18198.059765661921, 41706.332617144086
1145020.451716882875, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16343.962368952854, 18073.071659339792, 41766.435322717785
1145083.599979370832, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16410.039953234460, 17974.214849678017, 41813.167837705820
1145129.174504289869, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16457.585577818118, 17902.712428532239, 41846.530363910359
1145156.707635342376, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16486.251320314859, 17859.451995885196, 41866.537729464209
1145165.916845345404, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16495.829569919100, 17844.971739056011, 41873.204853956420
1145165.916845345404, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16495.829569919100, 17844.971739056011, 41873.204853956420
1145175.126055348432, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16505.402907389187, 17830.486167805520, 41879.859504357453
1145202.659186400939, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16533.995370603763, 17787.146454474598, 41899.680781199560
1145248.233711319976, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16581.226719711591, 17715.304018002549, 41932.245221086087
1145311.381973807933, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16646.471187094136, 17615.545846185170, 41976.862070878735
1145391.455987238092, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16728.869215573257, 17488.696079182417, 42032.595195403861
1145487.634083875222, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16827.343476212820, 17335.817554617413, 42098.292534907581
1145598.929346298333, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16940.618760216727, 17158.212709333577, 42172.621964480939
1145724.199734508293, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17067.245238669264, 16957.423148463338, 42254.112169292901
1145862.159804804018, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17205.624495145221, 16735.227162940715, 42341.196971398276
1146011.393900174648, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17354.037662725594, 16493.634503140453, 42432.261432613297
1146170.370676855557, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17510.674941863326, 16234.877795549846, 42525.688016682732
1146337.458817988168, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17673.665741745910, 15961.400113987103, 42619.901122644384
1146510.943773137871, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17841.108677718665, 15675.838376541695, 42713.408396880630
1146689.045351902489, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18011.100672646709, 15381.002421926059, 42804.837388141503
1146869.935991073726, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18181.764451577335, 15079.849811307928, 42892.966319976178
1147051.759507909650, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18351.273786383415, 14775.456591338148, 42976.748008969022
1147232.650147080887, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18517.875938757461, 14470.984429567920, 43055.326244230375
1147410.751725845505, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18679.910863254227, 14169.644685386880, 43128.044252239990
1147584.236680995207, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18835.826863227514, 13874.660100911251, 43194.445189570790
1147751.324822127819, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18984.192536500519, 13589.224882583583, 43254.264922353985
1147910.301598808728, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19123.704998615995, 13316.463993854562, 43307.417653998964
1148059.535694179358, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19253.194522897651, 13059.392493124486, 43353.975240560307
1148197.495764475083, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19371.625881380052, 12820.875732008521, 43394.141276006871
1148322.766152685042, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19478.096801673990, 12603.591182013364, 43428.221228243005
1148434.061415108154, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19571.834065243063, 12409.992588818677, 43456.590053265092
1148530.239511745283, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19652.187856091015, 12242.277069532067, 43479.658803151840
1148610.313525175443, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19718.625020450509, 12102.355676361743, 43497.841769597835
1148673.461787663400, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19770.721914094091, 11991.827856656622, 43511.525666630005
1148719.036312582437, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19808.157492680813, 11911.960149528912, 43521.042254810163
1148746.569443634944, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19830.707242542408, 11863.669377172135, 43526.645648156373
1148755.778653637972, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19838.238457088744, 11847.510516827120, 43528.495330428857
1148755.778653638205, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19838.238457088952, 11847.510516826675, 43528.495330428908
1148764.987863641232, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19845.764070635225, 11831.348311478476, 43530.332718188482
1148792.520994693739, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19868.230264681577, 11783.007638296414, 43535.752701772893
1148838.095519612776, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19905.307494077319, 11702.925919256961, 43544.482692955418
1148901.243782100733, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19956.454432264887, 11591.830769032345, 43556.081382079545
1148981.317795530893, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20020.929612400723, 11450.737635152322, 43569.957672257864
1149077.495892168023, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20097.807266861142, 11280.946062194995, 43585.396069184397
1149188.791154591134, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20185.996920971822, 11084.034195895092, 43601.587467159690
1149314.061542801093, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20284.266189026075, 10861.851098527333, 43617.664049454121
1149452.021613096818, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20391.266128558505, 10616.506440336776, 43632.736853376366
